Station5_mp_85,Station5_mp_94,Station5_mp_95,Station5_mp_90,Station5_mp_91,Station5_mp_97,Station5_mp_93,Station5_mp_92
220.16339511686917,0.0006454794407004659,5755.13787654981,11300.79,5544.328,0.004871094,369.7928,0.005316406
229.75200372581637,0.0005695697422954708,5072.475298551663,11038.03,5958.342,0.004857422,381.9697,0.005298828
244.339255918932,0.0019544851681347047,5621.235947762127,11300.15,5691.091,0.004712891,398.6328,0.005214844
230.3078260865041,0.0005138019688296721,5533.084763765197,11246.32,5716.086,0.004929688,371.0746,0.005417969
241.86962914591345,0.0007702253219352758,5234.716287550862,11204.02,5941.679,0.00469336,390.3012,0.005201172
235.8819400894665,0.00047444756851783445,5341.867820973225,11048.28,5733.39,0.004884766,363.3839,0.005353516
228.87166906986775,0.0005798145728870222,4957.2478687031835,11007.9,6023.712,0.004861328,374.9199,0.005326172
253.85150199352935,0.0005627240051203642,5050.865847092051,11091.86,6024.354,0.004857422,394.1465,0.005353516
222.85949449621566,0.0006194599136946889,5141.308919165908,11122.62,5968.597,0.004947266,368.511,0.005455079
217.6141942311627,0.0007571765071959044,5422.909382261333,11059.82,5659.688,0.004679688,385.1741,0.005183594
224.415726720448,0.0006073794397616621,5475.2364814143275,11198.89,5750.694,0.004896485,372.9972,0.005328125
209.6517494872718,0.0005552105926092377,4870.029319234174,11002.14,6119.205,0.00491211,367.2292,0.005431641
255.4197682973417,0.0006221109183198759,5463.180790067746,11303.99,5830.805,0.004857422,384.5332,0.005351563
242.3811002624434,0.0005877673970042035,4845.9147391295965,11057.25,6185.217,0.004748047,388.3785,0.005314454
226.78262935364035,0.0006658233524384125,5081.397057594815,11170.05,6067.293,0.004779297,384.5332,0.005273438
242.37413676147025,0.0017930792556175037,5242.4368372849085,11128.39,5928.861,0.004638672,369.7928,0.005175781
231.67425333281022,0.0006294240581615994,4944.209804122513,11045.72,6070.498,0.004914063,376.2017,0.005375
247.7258252303572,0.00047511022842868287,4490.062506704433,10939.97,6467.208,0.004869141,395.4283,0.005330078
248.25000992496044,0.0005896705316106368,5307.676495264248,11176.46,5863.491,0.004923828,413.3732,0.0054375
220.75793884619307,0.0005652055823286919,4888.298863498022,10979.06,6135.868,0.004839844,384.5332,0.00534961
237.9530674074604,0.0005840173349238167,4589.60038562909,10922.67,6354.411,0.004734375,381.3288,0.005210938
221.21845165395476,0.0005669682981335343,5967.116610567227,11252.08,5469.985,0.004857422,382.6105,0.005386719
212.15384880142716,0.0006183870884038823,4774.948074848772,11028.41,6235.206,0.004751953,367.8701,0.00519336
230.87518502639128,0.00183463670719768,5106.812581654525,11228.37,6014.1,0.004660157,379.4061,0.005183594
254.30584313809788,0.0006014932278378147,5119.381644650754,11190.56,6115.36,0.004837891,379.4061,0.005316406
221.48425317127553,0.0019253529667796578,5709.998409284444,11266.18,5595.599,0.004517579,369.7928,0.005199219
218.98127964714254,0.0007115121849919571,5689.924725615119,11287.33,5594.958,0.004855469,381.9697,0.00538086
246.66517485811673,0.0004254552711774296,5377.995047390949,11168.77,5775.688,0.004929688,376.2017,0.005396485
227.49497695128025,0.0005894353712448698,5416.484026917789,11235.42,5789.788,0.004837891,381.3288,0.005318359
236.9715516546157,0.0006507519386564929,5694.458826283361,11146.98,5480.88,0.004828125,390.3012,0.0053125
250.2735679771057,0.0004746059480780535,4108.765415857262,10852.81,6630.634,0.004900391,393.5057,0.005361328
247.6198265182088,0.0005084808426288947,5670.332390721887,11267.46,5586.626,0.004914063,386.4559,0.00540625
239.80651274060384,0.000627938845843703,4870.830118101362,11023.29,6166.631,0.004796875,366.5883,0.005267578
212.32381775164376,0.0007011201916173495,5351.26151392235,11052.77,5714.163,0.004828125,379.4061,0.005316406
228.29407628205254,0.0005936179178207243,6087.920487985404,11378.98,5342.448,0.004867188,390.3012,0.005382813
236.35889543666664,0.0009234953861292739,5711.302895489932,11296.3,5601.367,0.004775391,390.3012,0.005333985
239.73509586664056,0.0005966394640672483,5583.917758978472,11187.99,5550.096,0.00484375,384.5332,0.005345704
226.4694337460856,0.0004753270670979161,5114.28593336,11190.56,6058.32,0.004853516,372.9972,0.005314454
227.28977377158918,0.0005588348060436357,5662.377003728368,11268.1,5613.544,0.004808594,385.815,0.005335938
219.66210362893338,0.0008276390896146059,5199.655123624164,11064.3,5912.198,0.004681641,355.0523,0.005175781
226.09344919744802,0.0006348051477809772,5431.29693640599,11284.77,5795.557,0.004806641,399.2737,0.005275391
242.22149135159725,0.0005911113299015249,5501.050104066089,11195.68,5674.428,0.004957031,387.7377,0.005445313
249.04043091549678,0.0017941515401536281,4624.3878742267625,10958.56,6321.726,0.004628906,375.5608,0.005082032
242.9572376807792,0.0005863876603159916,5028.931958467747,11151.46,5969.237,0.004898438,392.8648,0.005357422
248.85862862087387,0.0005739258410838992,5939.307106875641,11293.74,5319.376,0.004900391,387.7377,0.005392578
233.5303905478008,0.0005828293820751225,5180.285805456532,11114.29,5939.756,0.004867188,393.5057,0.005359375
219.65724025123495,0.0007279928802219786,5232.5647599851545,11070.71,5879.513,0.004824219,352.4888,0.005308594
221.73970818800868,0.0005915568620742115,5240.582161674692,11145.69,5890.408,0.004914063,381.9697,0.005355469
247.4732640927445,0.0005358917417153389,4408.251200988467,10790.0,6415.295,0.004886719,390.3012,0.005388672
230.2894736930997,0.0005190940074517118,5293.590225219339,11194.4,5881.436,0.004902344,362.743,0.00538086
242.87978682351374,0.0005984110427633856,4880.966630908299,10991.88,6128.818,0.004796875,376.8426,0.005310547
222.96155898822627,0.0006298463838966296,4296.212918344651,10827.81,6666.524,0.004736328,365.9474,0.00528125
249.87069828020287,0.0005402431068003692,5911.34681776879,11322.58,5423.2,0.004976563,393.5057,0.005466797
250.56993494163518,0.0007614118782695855,5266.790511483697,11148.9,5923.093,0.004828125,372.9972,0.005332031
218.10845285218747,0.0006142728848083127,5336.350892799585,11030.33,5702.627,0.004841797,366.5883,0.005363281
253.9265654784711,0.0006532014320125562,5896.923749519517,11381.54,5455.245,0.004839844,392.2239,0.005347657
230.62792164660854,0.0019504482592870612,5479.980966615678,11209.14,5718.65,0.004607422,419.1412,0.005175781
232.58447431106308,0.0005854006020170727,5071.712640714851,10979.06,5980.773,0.004931641,400.5554,0.005416016
226.58685732811256,0.0017059618261267592,4814.174535489682,11035.46,6176.885,0.004636719,396.7101,0.005128907
239.28130061666118,0.0006661116940933594,5183.468928393039,11079.68,5933.347,0.004765625,377.4834,0.005306641
230.55156127979308,0.00038248246515300174,5628.927480604311,11238.62,5626.362,0.004957031,381.9697,0.005480469
243.15547225585428,0.0006959389053068998,5695.931695458811,11253.36,5573.168,0.004839844,381.9697,0.005304688
211.8339563678141,0.0006982168036665062,4924.203603670958,11131.6,6264.046,0.00478125,355.6932,0.005285156
254.917852854509,0.0007354102688774709,4982.415357886968,11084.81,6051.912,0.004695313,389.6603,0.005160157
247.96635422855863,0.00043638420106712075,5873.727683487162,11276.44,5412.305,0.004958984,381.9697,0.005441406
233.71711073866672,0.0005118947231699429,5286.601420015997,11208.5,5882.717,0.004929688,374.279,0.005458985
220.1798489344152,0.0005261284726554082,5426.088697847362,11203.37,5810.938,0.00491211,383.8923,0.005410157
239.20995834319035,0.000529387881993985,5417.502165828747,11270.03,5855.8,0.004947266,389.0194,0.005523438
232.97464879001555,0.0005164296920022067,4978.978049311968,11120.06,6160.863,0.004929688,404.4008,0.005386719
246.85637424264846,0.0005989618071851894,5775.9509111499565,11293.74,5477.035,0.004914063,367.2292,0.005427734
225.6165737831694,0.0005494313738075981,5605.013103556555,11273.87,5668.02,0.004871094,375.5608,0.005347657
253.62134164738112,0.0008930001825253487,5740.324840156503,11355.91,5598.804,0.004703125,397.9919,0.005300782
239.61120491978227,0.0005995643022329609,5086.236844238543,11102.76,5999.359,0.004837891,381.9697,0.0053125
227.94477984281178,0.0006578090807635861,5638.747153588797,11225.17,5575.091,0.004869141,384.5332,0.005408203
252.6833765931142,0.0008201127890329111,5440.897761352834,11245.67,5763.512,0.00469336,374.9199,0.005181641
248.88763833903928,0.0007798613262598293,5685.920319467817,11275.8,5566.118,0.004869141,394.1465,0.005435547
245.77359501752997,0.0005677052553117233,5491.512986695668,11224.52,5744.285,0.004916016,384.5332,0.005394531
234.69160740241983,0.0006410070575073649,5183.409750510964,11108.52,5972.442,0.004857422,393.5057,0.005378907
231.45308857156252,0.0006507289718460168,6154.254462064061,11467.42,5325.145,0.004826172,367.8701,0.005291016
230.5611720051845,0.000557122194666995,4863.267253703097,11071.99,6157.018,0.004705078,376.2017,0.0051875
226.78631197180408,0.0006332108529103978,5544.220336458584,11207.86,5651.997,0.004841797,384.5332,0.005335938
234.7202595059307,0.0005855722095210907,5290.212038808627,11245.67,5937.834,0.004916016,375.5608,0.005449219
244.02329525730735,0.0006420285155658924,5563.671581631389,11290.54,5739.799,0.004841797,390.3012,0.005351563
236.26870364767288,0.0005858713062271135,5069.4781974586385,11148.26,6083.956,0.0048125,389.6603,0.005275391
246.69611883473388,0.0006746767736436447,5618.178777037784,11316.81,5691.732,0.004857422,404.4008,0.005332031
227.55265810365518,0.000680068034150757,4786.238312263072,10991.24,6184.576,0.00484375,380.6879,0.005328125
222.29845110275903,0.000902825680672709,5777.469934310319,11184.15,5459.73,0.004826172,372.9972,0.00534961
220.6953619425173,0.0007197774635800504,5170.041778305008,11186.71,6049.348,0.004783203,375.5608,0.005306641
228.8227264117138,0.0006555767476332385,5648.493078055915,11225.17,5594.958,0.004894531,384.5332,0.005423828
218.45373769658113,0.0006188579085398508,5265.7450902166565,11260.41,6008.331,0.00488086,378.1243,0.00534961
225.42913743766613,0.0006791297474890741,5742.119564473494,11113.65,5423.2,0.00475,364.0247,0.005457032
234.093580008508,0.0018738183550814308,4389.759007379585,10802.82,6420.423,0.004626954,383.8923,0.005078125
230.92609585903273,0.000587102651578896,5681.016439228183,11242.47,5568.041,0.004916016,358.2568,0.005392578
220.3627847227372,0.0008305794079995134,4988.0762836942995,11124.55,6134.586,0.004652344,359.5385,0.005185547
236.77087706198284,0.0005666572414230011,5684.472607455872,11311.04,5627.644,0.004855469,420.423,0.005351563
247.1219995790554,0.0006526100006755255,4946.8590323219705,11059.82,6113.437,0.004798828,392.2239,0.005292969
232.9351574903489,0.0006702501496073977,5586.437224694043,11115.57,5552.019,0.004839844,370.4337,0.005347657
256.26933908511853,0.0005815835247002859,5196.295907099834,11154.67,5999.359,0.004898438,397.9919,0.005373047
245.57006726647873,0.0006133498587741605,5178.042104187762,11118.78,5946.806,0.004822266,381.3288,0.005291016
246.14150627943044,0.0005339981535212031,6014.516992727318,11434.74,5439.863,0.004931641,387.0968,0.005455079
242.60910265578448,0.0007093679387753501,4734.795582410486,11059.18,6332.621,0.004638672,388.3785,0.005167969
238.18892275240557,0.000659243511463238,4886.828020218462,11152.75,6194.83,0.004630859,386.4559,0.005195313
227.27332680244808,0.0007092511395664297,4914.432878339299,10943.82,6050.63,0.0048125,390.9421,0.005275391
233.64933568472955,0.0003523656299611278,6021.246435733053,11289.25,5320.658,0.004931641,414.0141,0.005535156
236.64771256826734,0.00039091739857299726,5102.078410346531,11094.42,5996.154,0.004931641,390.9421,0.005423828
206.64650104921182,0.0018180585264258576,5675.795294506288,11291.82,5652.638,0.004714844,369.1519,0.005253906
234.51357109732479,0.0006551732207480219,5645.883121426864,11244.39,5630.848,0.004839844,399.9145,0.00534961
241.75824243929102,0.0007445770645702454,5284.010646267368,11185.43,5903.867,0.00475,401.1963,0.005253906
223.0220145464256,0.0006744920361833741,5571.863264073269,11168.13,5594.317,0.004839844,383.2514,0.005316406
244.44998297773282,0.00048176309791120146,5650.885388968358,11175.82,5516.77,0.004927734,389.0194,0.005435547
221.06973006196606,0.0006461944758626652,4957.415432032825,11097.63,6175.604,0.004884766,361.4612,0.005326172
241.678417943799,0.0004966325822930183,5089.774587006603,11139.93,6038.453,0.004957031,385.815,0.005453125
208.08275182585402,0.0006590937868025124,5777.105981907878,11341.17,5535.997,0.004806641,370.4337,0.005289063
251.67912591493524,0.0005726387179751553,5285.884544337053,11269.39,5951.292,0.00484375,387.0968,0.005337891
217.90550551205868,0.0006307647149174474,5181.375212851191,11080.96,5908.994,0.00491211,379.4061,0.005392578
237.32277208660258,0.0019305551845853765,5071.103798067812,11160.44,6087.161,0.004626954,370.4337,0.005140625
224.1546331251635,0.0005784355123466377,5612.577178167316,11281.56,5772.484,0.004853516,385.815,0.00534961
227.73174727252706,0.0005443670997338533,5287.4794657623015,11172.61,5869.258,0.004900391,374.279,0.005359375
235.04812800434053,0.0006046041878057107,5459.611720495972,11204.02,5748.771,0.004914063,382.6105,0.005371094
250.11817258812587,0.0007196887921284614,5886.277545929341,11349.5,5478.957,0.004828125,380.047,0.005322266
236.69482160723703,0.0007406472044992374,5024.100026782236,11143.13,6128.818,0.004873047,390.3012,0.005314454
219.87997882153576,0.0019060822685747182,5112.378039305705,11093.78,6008.972,0.004625,383.8923,0.005103516
240.730901798202,0.000584727718013058,4605.316530371509,10897.67,6332.621,0.004736328,396.0692,0.005296875
212.0580584510274,0.0005464828232906509,4709.8408420971755,10927.79,6236.488,0.004855469,380.6879,0.005294922
206.3620735143148,0.0018272888064504772,4530.903923384936,10937.41,6414.014,0.004621094,390.9421,0.005125
240.94365782826443,0.0006728694109055075,5081.966043186888,11196.33,6135.868,0.004841797,383.2514,0.005300782
233.08896662789215,0.0006396086903367183,4332.007024277733,10817.56,6497.329,0.004794922,392.8648,0.005304688
218.04659761781926,0.0018666133583542788,5195.337183734595,11188.63,5997.437,0.004640625,380.6879,0.005205079
227.80658230435375,0.0005058662122183801,5657.189796536904,11345.65,5807.092,0.004945313,387.0968,0.005392578
249.34399638335228,0.0006140597285421537,5107.827905760374,11212.35,6125.614,0.004839844,362.1021,0.005402344
228.1340629158972,0.0005544942709329926,5596.741077365254,11114.93,5532.151,0.004962891,409.5279,0.005423828
217.43383855814315,0.001846776952415737,5138.711318104851,11020.72,5958.983,0.004626954,376.8426,0.005138672
234.7244366774802,0.0003986298661035766,5311.2266416521525,11202.73,5900.021,0.004900391,376.8426,0.005357422
215.1285776247162,0.0006955072877181411,4955.158626242989,11093.14,6168.553,0.004708984,372.3563,0.005240235
220.27030608223203,0.000609985512376198,4956.090840368477,11027.77,6058.32,0.00469336,365.3065,0.005183594
248.33919324109894,0.000653732090565243,5412.639187718126,11220.04,5799.402,0.004855469,367.2292,0.005332031
254.984036264394,0.00047075709262559007,5593.57328698955,11267.46,5695.578,0.00494336,373.6381,0.005453125
226.98299937561137,0.0007461633803216396,5697.125354402591,11157.87,5442.427,0.004708984,396.7101,0.005191407
248.71713486761416,0.0007134194357565964,5063.237507530749,11084.17,6007.05,0.004800782,370.4337,0.005269532
225.8308572638532,0.0005114443391147706,5083.417632098312,11161.72,6067.934,0.004871094,369.7928,0.005330078
206.4910239248034,0.0006547257763964422,5765.5810809468685,11291.82,5544.328,0.004851563,389.6603,0.00534961
231.97179875616052,0.0006288090399825681,5436.026151489319,11234.14,5796.197,0.004814453,372.9972,0.005308594
230.39447763154848,0.0005138874959544276,5441.94257212286,11125.83,5665.456,0.004947266,367.2292,0.005470703
242.84468712016883,0.0006792889695689499,5556.678525037849,11334.12,5724.417,0.004841797,383.8923,0.005316406
239.8981249682242,0.00048826852346485125,5563.166948193335,11272.59,5743.644,0.004990235,365.3065,0.005498047
230.94426294067486,0.0006733616407610862,5671.4000144763895,11318.09,5630.848,0.004804688,367.2292,0.005277344
255.528351671946,0.0007666466962938842,4938.233475646306,11124.55,6189.062,0.004666016,383.2514,0.005210938
240.75515217433832,0.0006302173562356974,4940.643461263706,11128.39,6177.526,0.004839844,394.1465,0.005314454
234.97156627523145,0.0017985802640656005,4846.8536776424735,11119.42,6256.996,0.004630859,376.2017,0.00509375
256.34689884764447,0.0006909672748078664,4993.222531338714,11100.83,6119.846,0.004792969,405.0416,0.005253906
