Station5_mp_87,Station5_mp_82,Station5_mp_89,Station5_mp_83,Station5_mp_84,Station5_mp_86
5458.120950873098,11403.97,0.004697266,5941.038,0.005173828,0.001744091007917923
5211.200223763902,11348.22,0.004759766,6133.945,0.005332031,0.0007197373983130477
5664.710215602961,11520.61,0.004808594,5840.418,0.005324219,0.0006438979454976922
5764.639097914629,11507.8,0.004945313,5734.031,0.005470703,0.00045029519206917895
5191.346034778527,11361.03,0.00494336,6176.244,0.005470703,0.0004991652681175613
5760.590899999654,11473.19,0.004853516,5705.191,0.005361328,0.00044791123586112783
5455.400807807949,11450.12,0.004929688,5980.132,0.005453125,0.0005606866743489085
5304.804586408997,11332.83,0.004914063,6021.149,0.005402344,0.0004712796467746143
5515.830221860494,11427.04,0.004810547,5921.171,0.005361328,0.0006420949595410508
5520.553761499426,11449.48,0.00491211,5917.966,0.005392578,0.00046479826624425374
5649.553831703984,11430.89,0.004896485,5786.584,0.005386719,0.00039592349595174176
5851.427579505121,11457.81,0.004914063,5608.417,0.005382813,0.0005861907511533772
5861.487867134806,11525.74,0.004839844,5676.351,0.005400391,0.0006238915796149548
4948.203510251769,11309.76,0.004783203,6394.146,0.005332031,0.0006496633505238074
5909.356971617287,11502.03,0.004712891,5588.549,0.005216797,0.0017326091296678502
5654.651028320093,11452.68,0.004884766,5785.943,0.005375,0.0006161423876610147
5521.805395942358,11355.91,0.004927734,5794.916,0.005447266,0.00044610530496145645
4895.731275395102,11278.36,0.004839844,6367.229,0.005361328,0.00035484993585409476
5040.668510990591,11273.87,0.004886719,6226.233,0.005429688,0.0005809702334567829
5328.956835434249,11422.56,0.004916016,6075.625,0.005421875,0.0005202974043852256
4821.059451521224,11252.08,0.004777344,6433.881,0.005328125,0.0006144494139094338
5519.403179000552,11411.02,0.004535156,5887.845,0.005078125,0.0018598632392061018
5123.423763740144,11327.07,0.004898438,6214.697,0.005388672,0.0005495334060221937
4609.873587504597,11148.26,0.004933594,6556.932,0.005419922,0.000453421963775599
4503.572169555115,11070.07,0.004826172,6633.198,0.005361328,0.0005753687913403801
5591.2934692370445,11474.47,0.004822266,5888.485,0.005326172,0.0006920174838067311
5255.444302174463,11400.77,0.004914063,6137.791,0.005386719,0.0004953632548683254
6283.872998904371,11634.69,0.004929688,5293.1,0.005490235,0.0005173645841121072
5680.058332870221,11461.01,0.004900391,5786.584,0.00540625,0.0005620790271251504
5630.22668466654,11489.85,0.004929688,5834.65,0.005421875,0.0004691916807160729
5249.472761317936,11358.47,0.00491211,6089.083,0.005402344,0.0004192974404555641
4894.947733475944,11257.85,0.004855469,6295.45,0.005371094,0.0004174904990157202
4827.559034108041,11211.71,0.00478125,6425.55,0.005361328,0.0006906080425230272
5227.003618893569,11355.91,0.004869141,6119.205,0.005328125,0.00040950361742333975
5361.883557931201,11400.77,0.004826172,6043.58,0.0053125,0.0006291085148070043
5733.08038914079,11402.05,0.004929688,5737.235,0.00546875,0.0005178736811362519
5636.610044659891,11396.92,0.00491211,5755.821,0.005410157,0.0005676175939628632
5142.976426316787,11332.19,0.004927734,6177.526,0.005453125,0.0005075608369664982
5654.267101567857,11461.01,0.004945313,5838.496,0.005455079,0.0005039753413282039
5374.701676302094,11404.61,0.004896485,6032.044,0.005355469,0.00040834527528640116
4727.833152840511,11194.4,0.004884766,6487.716,0.005361328,0.0005106476923808096
5371.276308131567,11288.61,0.004851563,5905.148,0.005310547,0.0004939663504391562
5110.51213756742,11364.24,0.004896485,6246.101,0.005386719,0.0004991206435146033
5707.845365373692,11412.95,0.004916016,5719.291,0.00540625,0.00045569075833252993
4615.200230033261,11220.04,0.004689453,6633.839,0.005220703,0.0004877081123767946
5914.668833218483,11555.22,0.004958984,5578.295,0.005453125,0.0004963633949213914
5780.538849279455,11544.97,0.004824219,5726.34,0.0053125,0.0006438639033881864
4825.903062700064,11312.33,0.004933594,6494.125,0.005445313,0.0004589345257439115
5341.901090705378,11323.86,0.004824219,5926.938,0.005341797,0.0005835969587767367
4930.814458438489,11279.64,0.004871094,6372.997,0.005361328,0.0004671745057023107
5289.50045642298,11340.53,0.004697266,6027.558,0.005171875,0.000809358848859064
5434.241810218405,11353.98,0.004792969,5908.994,0.005371094,0.0015873176669812094
6289.308786404059,11629.57,0.004941407,5337.321,0.005484375,0.0006035819539323885
5035.206790606752,11353.98,0.004734375,6335.185,0.005267578,0.0005026864324745719
5667.7282732289095,11452.04,0.004947266,5793.633,0.005421875,0.0004163302036290747
5748.677664890083,11454.6,0.004927734,5672.506,0.005451172,0.0005135730856770555
5102.87579171323,11323.22,0.00488086,6187.14,0.005365235,0.0003775170320267528
4969.080972649759,11310.4,0.004898438,6329.417,0.005402344,0.0005909097768093257
5593.5175549771,11387.95,0.004958984,5764.153,0.005449219,0.0005141699125360617
5803.383282597949,11480.24,0.004564453,5637.898,0.005152344,0.001872014646805894
6012.336762522274,11524.46,0.004945313,5517.411,0.005470703,0.00034323083867289755
4727.625600521981,11234.78,0.004884766,6471.694,0.005386719,0.0005353504375779162
5205.146454599613,11368.72,0.004914063,6169.194,0.005419922,0.0006184553598888106
5029.899972945192,11352.06,0.004775391,6335.185,0.005316406,0.0006050927305495402
5530.837967083617,11401.41,0.004878907,5886.563,0.005341797,0.0003559005775556158
5226.52044999709,11353.34,0.004898438,6134.586,0.005388672,0.0005146383325429521
4802.080384276698,11289.9,0.004914063,6490.28,0.005402344,0.0005398962368032285
6268.086806037738,11610.34,0.004945313,5389.233,0.005453125,0.0004145224087403355
4780.909142397884,11312.33,0.004707031,6474.257,0.005208984,0.0005552891309820549
5908.977578668953,11543.05,0.004929688,5704.55,0.005439453,0.0005130442956953332
5157.2575959852265,11335.4,0.004925781,6134.586,0.005433594,0.0005325876691120437
5075.016668395772,11331.55,0.004853516,6255.074,0.005386719,0.0004674373799564488
5786.45928459771,11515.49,0.004900391,5715.445,0.0054375,0.0005099631831162458
4829.880733239708,11172.61,0.004792969,6380.047,0.005347657,0.0006340120153913414
5108.3551061191465,11303.35,0.004871094,6195.471,0.005324219,0.0004767036325221178
5365.329185178216,11372.57,0.004958984,6062.166,0.005449219,0.0005195115381448716
5152.081770288783,11346.29,0.004931641,6146.123,0.005421875,0.0004942900031438125
5231.179721162005,11374.49,0.004884766,6126.896,0.005365235,0.0005941480493495304
5780.428828141576,11440.5,0.004945313,5676.351,0.005433594,0.0005773526322629845
5793.916540296394,11446.27,0.004535156,5678.273,0.005115235,0.0018534865764070281
5502.985738532168,11375.77,0.004931641,5871.181,0.005462891,0.0005410803312062678
5086.398478004962,11400.13,0.004945313,6328.135,0.00541211,0.00040452217801650804
5328.328928100581,11393.08,0.004738281,6046.144,0.00525,0.0007734698874121518
5674.922164756358,11450.76,0.004927734,5777.611,0.005453125,0.00047872097449008983
4474.960893777857,11043.15,0.004871094,6597.949,0.005324219,0.00045349166779248124
5400.302825765648,11380.9,0.004917969,5973.083,0.005433594,0.0005694392856428315
5107.167779446914,11389.23,0.004794922,6285.195,0.005328125,0.0005910692148252908
5231.396026337311,11330.91,0.004867188,6115.36,0.005373047,0.0005724306778241259
4367.102381286933,10942.53,0.004869141,6555.65,0.005361328,0.0005787324001552381
5317.522101449573,11373.85,0.004896485,6089.083,0.005388672,0.0006114736169730274
6023.349722890611,11549.46,0.004914063,5519.974,0.005453125,0.0004973103560044512
5296.500773802341,11416.79,0.004824219,6049.989,0.005378907,0.0006240692735149095
5431.935498156262,11375.13,0.004929688,5932.707,0.005419922,0.0004989681204944929
5548.449155491642,11387.95,0.004929688,5853.236,0.005421875,0.0006198124893992781
5658.698364674694,11430.89,0.004916016,5789.147,0.005416016,0.0005953085912886526
5818.606017077592,11500.75,0.004914063,5696.218,0.005421875,0.0005777461194028758
5219.253876778996,11360.39,0.004796875,6127.537,0.005359375,0.0006437516657335225
5883.554794186553,11505.23,0.004931641,5653.92,0.005400391,0.0005173720169985776
5596.906044748964,11364.24,0.004521484,5786.584,0.005148438,0.0019382794338176882
5405.246622807017,11406.54,0.004898438,5998.077,0.005390625,0.0006328998452310383
5075.967015926565,11400.77,0.004916016,6289.041,0.005408203,0.0005533885898813452
5591.87624888477,11417.43,0.004916016,5832.728,0.005390625,0.0006108302156136497
6019.44352587006,11499.47,0.00488086,5483.444,0.005388672,0.0005595576598482818
4436.814861294233,10891.9,0.004730469,6757.53,0.005240235,0.0007554710858686407
5849.622777199819,11534.07,0.00491211,5700.705,0.005410157,0.000667753135263206
5183.656406530252,11436.02,0.00475,6245.46,0.005359375,0.0004955606213913693
5379.38626705812,11410.38,0.004886719,6032.044,0.005375,0.00027859786265568
5572.762119819496,11384.11,0.004886719,5794.916,0.005357422,0.0005315272543083785
5609.026316089477,11471.27,0.004898438,5867.336,0.005375,0.0005714912058741586
5409.747476506611,11363.6,0.004736328,5951.292,0.005273438,0.0016779351078557304
5480.327739546315,11375.77,0.004916016,5865.413,0.005392578,0.0005233877352939396
5290.9603574878,11358.47,0.004533203,6106.387,0.00519336,0.0017987678218027608
5302.650809994692,11339.88,0.004884766,6048.066,0.005359375,0.0005870313372715214
5155.657198112332,11340.53,0.004916016,6172.399,0.00540625,0.0005205794757526145
5086.54354217845,11405.25,0.004960938,6305.704,0.005433594,0.00047817418048435136
4655.1969539319725,11171.33,0.004701172,6551.805,0.005171875,0.0018157327230567569
5281.510690738207,11357.19,0.0048125,6076.907,0.005332031,0.0006104089772687038
5330.518030608174,11295.66,0.004916016,5946.806,0.005419922,0.00047394426601308316
4909.308852705767,11240.55,0.004738281,6342.234,0.005285156,0.0006374780044308587
5732.29319033778,11484.72,0.004882812,5750.053,0.005382813,0.000499282037108523
5235.182141756223,11395.0,0.004851563,6132.023,0.005371094,0.0004193385097437761
5639.509201933461,11465.5,0.004962891,5821.192,0.005482422,0.0005139074244967417
5628.425051722945,11337.96,0.004810547,5784.021,0.005341797,0.000642534544027893
5757.399939731439,11459.73,0.004902344,5692.373,0.005408203,0.0005552442313944208
5313.388439261246,11395.0,0.004851563,6076.266,0.005328125,0.0004952076798089875
5389.129941004855,11365.52,0.004730469,5980.773,0.005283203,0.0017038687533611303
5965.830390384939,11539.2,0.004902344,5546.892,0.005423828,0.0004335669408874117
5768.664147014451,11449.48,0.004916016,5637.257,0.005417969,0.0003992456348510401
5188.75378556503,11332.83,0.004898438,6099.979,0.005388672,0.0005613554988901924
5189.225754993685,11283.49,0.004933594,6151.25,0.005390625,0.0004864079043727195
5860.750555316787,11489.85,0.004535156,5588.549,0.005142578,0.0018575008405608616
5246.3694120339815,11312.97,0.004824219,6050.63,0.005326172,0.0006422852858196494
5545.760474874487,11466.14,0.00494336,5895.535,0.005419922,0.00045776458312441696
5195.536702731833,11328.35,0.004886719,6197.394,0.00534375,0.0005925972981961162
6140.695317855278,11591.75,0.004957031,5441.786,0.005462891,0.0005912676160176412
5603.818593871275,11406.54,0.004896485,5802.606,0.005394531,0.0005312205237358596
5768.2752260180805,11498.83,0.004548828,5696.218,0.005107422,0.0018424338127759792
5317.690110934607,11421.92,0.00494336,6080.111,0.0054375,0.0005602395130423166
5330.927842719361,11373.21,0.004900391,6038.453,0.005375,0.0004998787361221174
4785.694958127295,11198.25,0.004736328,6401.837,0.005216797,0.0004888940678730371
4335.291341504692,10841.91,0.00475,6431.318,0.005359375,0.000602684360735868
5357.562383298475,11428.97,0.004769532,6077.547,0.005316406,0.0007137126595204524
5119.701371240687,11280.28,0.004697266,6151.25,0.005191407,0.0017679093737564349
5255.2704042413,11319.38,0.004701172,6046.785,0.005125,0.0007498223963459547
5204.800678188062,11286.05,0.004886719,6098.697,0.00534375,0.00042040964476119637
5619.790247879196,11462.29,0.004822266,5855.159,0.005359375,0.0006938189948042302
5374.524584880018,11343.73,0.00478125,5993.591,0.005333985,0.0006216508880874173
5767.348657069509,11499.47,0.004960938,5750.053,0.005480469,0.00044097231964302546
5204.774686403178,11323.86,0.004699219,6108.951,0.005173828,0.0007358137251726164
4718.181161529908,11222.6,0.004753906,6571.672,0.005271485,0.000399693174471721
4627.236715047725,11094.42,0.004898438,6515.274,0.005402344,0.0005886717985608218
5219.7554815927915,11309.76,0.004730469,6059.602,0.005232422,0.001735257276259463
5488.712870613272,11334.76,0.004900391,5864.772,0.005388672,0.0005683624236113285
5288.567436712349,11307.84,0.004808594,6036.53,0.005326172,0.0006631172844169707
5235.234913357062,11354.63,0.004914063,6091.006,0.005384766,0.0005371885628141172
5179.272435623176,11277.08,0.004898438,6115.36,0.005369141,0.0006091446091350967
5390.592291168687,11393.08,0.004914063,6017.304,0.005373047,0.0005609312748390068
5424.951642673805,11357.19,0.004810547,5908.994,0.005324219,0.0006721388132310133
5574.044651644349,11448.19,0.004814453,5873.104,0.005384766,0.0006312119846367508
5345.657161082339,11364.88,0.004689453,6008.972,0.005222656,0.0018071583054212134
5896.0882188620035,11495.62,0.004576172,5627.644,0.005107422,0.0018305254444327453
5280.280991292215,11371.29,0.004884766,6090.365,0.005373047,0.0005663788180810641
5573.656476277364,11466.14,0.004917969,5866.054,0.005410157,0.00053136509451379
5569.712601211189,11434.1,0.004683594,5864.772,0.005244141,0.001802377539199734
5464.491132451327,11399.49,0.004839844,5939.756,0.005326172,0.0006744839380585731
5922.628013311213,11503.31,0.004947266,5550.096,0.005447266,0.0004555121136370124
5586.391094129511,11441.14,0.004972656,5852.595,0.0055,0.00040991737325908687
5609.576843631026,11421.92,0.004931641,5817.987,0.005419922,0.0005739491827554721
4958.926080942826,11285.41,0.004869141,6324.93,0.005326172,0.0005343829459788015
5364.808329620393,11373.85,0.004900391,6024.354,0.005435547,0.0005636402488704734
5252.489043982034,11368.08,0.004916016,6146.763,0.005400391,0.0005342507170671045
5443.308217734966,11406.54,0.004857422,5945.524,0.005324219,0.0005624364809245475
5641.331645155406,11436.02,0.004947266,5781.457,0.005457032,0.00047161617810713305
5659.341374737832,11440.5,0.00494336,5801.324,0.005455079,0.0005480045195598198
4578.486701956367,11175.18,0.004734375,6490.92,0.005265625,0.0005034938949933228
5421.810060210564,11333.48,0.004902344,5949.37,0.005386719,0.0005468696961114405
5785.443870042507,11478.96,0.00491211,5687.246,0.005419922,0.000508281094794012
5448.446677450203,11396.28,0.004857422,5942.961,0.005345704,0.0005859566018201022
5524.7988937709115,11430.89,0.004929688,5911.557,0.005453125,0.0006043568483484939
4786.31596561712,11286.69,0.004853516,6517.197,0.005384766,0.00046886464861838295
4769.128019784381,11199.53,0.004765625,6385.174,0.0053125,0.0006505794634205899
5327.9373965003015,11397.56,0.004746094,6059.602,0.005310547,0.000755532384624938
5297.300330229577,11348.86,0.004767579,6032.044,0.005302735,0.0007310458959264476
5753.655655089321,11457.17,0.004773438,5734.031,0.005285156,0.0018999011697309655
5135.2912593015735,11340.53,0.004869141,6213.416,0.005363281,0.0005057280675310957
5417.830708296688,11394.36,0.004884766,5968.597,0.005375,0.0005350922412477224
5570.694231820196,11411.66,0.004896485,5853.236,0.005390625,0.000553984665393997
5986.255947781126,11512.92,0.004728516,5553.3,0.005207031,0.0018008389762842613
5095.548967270504,11361.03,0.004931641,6220.466,0.00546875,0.0004534907803070304
5360.653799235779,11350.14,0.004914063,5989.105,0.005384766,0.00048823125466168507
5368.309194432908,11372.57,0.004929688,6066.011,0.005439453,0.0005645528999357732
5759.780083503323,11491.77,0.004855469,5733.39,0.005326172,0.0005379765137090393
4690.049501403827,11207.86,0.004671875,6597.949,0.005123047,0.0018785369144124703
5562.8728688983665,11421.28,0.004988282,5838.496,0.005462891,0.000370607750189573
5310.320401124425,11353.98,0.004914063,6062.166,0.005386719,0.00046535024764703716
5450.03564452933,11368.72,0.004900391,5873.745,0.005400391,0.0005749017348512504
5408.454565654491,11352.06,0.004777344,5951.292,0.005289063,0.0017711828761839974
5643.318288239762,11498.18,0.004917969,5808.374,0.005435547,0.000526015149206805
5305.803485513389,11426.4,0.004857422,6098.697,0.005378907,0.00035749498620120065
4992.921431063497,11275.15,0.004779297,6331.98,0.005300782,0.0005502202261518493
5640.283678280038,11411.02,0.004958984,5703.269,0.005466797,0.0005440054276429835
5511.554516813146,11353.34,0.004826172,5873.104,0.005314454,0.0006397872733797047
5581.490699389807,11436.66,0.004751953,5862.209,0.005251953,0.0016831265016050915
5532.106800855582,11441.79,0.004904297,5910.917,0.005396485,0.0005688479243873975
